Source:,"EM-DAT, CRED / UCLouvain, Brussels, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,www.emdat.be (D. Guha-Sapir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:,2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File creation:,"Sun, 01 Nov 2020 17:08:57 CET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table type:,Custom request,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# of records:,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI
2009-0571-ROU,2009,0571,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Romania,ROU,Eastern Europe,Europe,"Alba, Arad, Arges, Bacau, Bihor, Bistrita-nasaud, Botosani, Braila, Brasov, Bucuresti, Buzau, Calarasi, Caras-severin, Cluj, Constanta, Covasna, Dimbovita, Dolj, Galati, Giurgiu, Gorj, Harghita, Hunedoara, Ialomita, Iasi, Maramures, Mehedinti, Mures, Neamt, Olt, Prahova, Salaj, Satu Mare, Sibiu, Suceava, Teleorman, Timis, Tulcea, Vaslui, Vilcea, Vrancea provinces",,,,,,,,-20,°C,,,,,2009,12,20,2009,12,23,11,,,,,,,,83.91580741
2009-0571-UKR,2009,0571,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Ukraine,UKR,Eastern Europe,Europe,"Dones'tka, Krym provinces",,,,,,,,-15,°C,,,,,2009,12,21,2009,12,21,27,,,,,,,,83.91580741
2010-0633-HRV,2010,0633,Natural,Meteorological,Extreme temperature,Cold wave,,,Waiting,Croatia,HRV,Southern Europe,Europe,Cakovec city (Medimurje province),,,,,,,,-21,°C,,,,,2010,12,18,2010,12,,,,,,,,,,85.2920606
2010-0206-IND,2010,0206,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,India,IND,Southern Asia,Asia,"Delhi, Haryana, Madhya Pradesh, Orissa, Rajasthan, Uttar Pradesh provinces",,,,,,,,49,°C,,,,,2010,3,,2010,5,,250,,,,,,,,85.2920606
2010-0615-ITA,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Italy,ITA,Southern Europe,Europe,"Lombardia, Piemonte, Emilia-romagna, Veneto, Roma district (Lazio province), Bolzano district (Trentino-alto Adige province)",,,,,,,,,°C,,,,,2010,12,1,2010,12,1,,,,,,,,,85.2920606
2010-0331-JPN,2010,0331,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi provinces",,,,,,,,35,°C,,,,,2010,7,19,2010,7,25,170,,15000,,15000,,,,85.2920606
2010-0615-LTU,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Lithuania,LTU,Northern Europe,Europe,"Alytaus, Kauno, Klaipedos, Marijampoles, Panevezio, Siauliu, Taurages, Telsiu, Utenos, Vilniaus provinces",,,,,,,,,°C,,,,,2010,11,27,2010,12,1,5,,,,,,,,85.2920606
2010-0343-PER,2010,0343,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Peru,PER,South America,Americas,"Ancash, Apurimac, Arequipa, Ayacucho, Cusco, Huanvelica, Huanuco, Junin, Lima, Moquegua, Pasco, Puno, Tacna, Madre de Dios, Ucayali, Loreto provinces",,,,,,Yes,,,°C,,,,,2010,7,,2011,1,,409,,57600,,57600,,,,85.2920606
2010-0615-POL,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Dolnoslaskie, Kujawsko-Pomorskie, Lodzkie, Lubeiskie, Lubuskie, Malopolske, Mazowieckie, Opolskie, Podkarpackie, Podlaskie, Pomorskie, Slaskie, Swietokrzyskie, Warminsko-Mazurskie, Wielkopolskie, Zachodnio-Pomorskie provinces",,,,,,,,-33,°C,,,,,2010,11,,2011,2,,200,,,,,,,,85.2920606
2010-0615-PRT,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Portugal,PRT,Southern Europe,Europe,"Aveiro, Beja, Braga, Braganca, Castelo Branco, Coimbra, Evora, Faro, Guarda, Leiria, Lisboa, Portalegre, Porto, Santarem, Setubal, Viana Do Castelo, Vila Real, Viseu provinces",,,,,,,,,°C,,,,,2010,12,,2010,12,,,,,,,,,,85.2920606
2010-0294-PRY,2010,0294,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Paraguay,PRY,South America,Americas,"Alto Paraguay, Alto Parana, Amambay, Boqueron, Caaguazu, Caazapa, Canindeyu, Central, Concepcion, Cordillera, Guaira, Itapua, Misiones, Neembucu, Paraguari, Presidente Hayes, San Pedro provinces",,,,,,,,,°C,,,,,2010,7,,2010,7,,12,,,,,,,,85.2920606
2010-0050-ROU,2010,0050,Natural,Meteorological,Extreme temperature,Cold wave,,,Waiting,Romania,ROU,Eastern Europe,Europe,"Bucuresti, Alba, Arges, Bacau, Bistrita-nasaud, Satu Mare, Prahova, Botosani provinces",,,,,,,,-34,°C,,,,,2010,1,22,2010,1,26,52,,,,,,,,85.2920606
2010-0050-RUS,2010,0050,Natural,Meteorological,Extreme temperature,Cold wave,,,Waiting,Russian Federation (the),RUS,Eastern Europe,Europe,"Moskva, Moskovskaya Oblast, Sankt-peterburg, Leningradskaya Oblast, Orlovskaya Oblast, Chuvashiya Rep. provinces",,,,,,,,-30,°C,,,,,2010,1,1,2010,1,26,13,,,,,,,,85.2920606
2010-0615-RUS,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Russian Federation (the),RUS,Eastern Europe,Europe,Moskva province,,,,,,,,-51,°C,,,,,2010,12,3,2010,12,3,11,11,,,11,,,,85.2920606
2010-0372-RUS,2010,0372,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Russian Federation (the),RUS,Eastern Europe,Europe,"Moska, Moskovskaya Oblast, Volgogradskaya Oblast, Lipetskaya Oblast, Voronezhskaya Oblast provinces",,,,,,,,40,°C,,,,,2010,6,,2010,8,,55736,,,,,,,400000,85.2920606
2010-0615-SVK,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Slovakia,SVK,Eastern Europe,Europe,"Banska Bystrica, Bratislava, Kosice, Nitra, Presov, Trencin, Trnava, Zilna provinces",,,,,,,,,°C,,,,,2010,11,,2011,2,28,122,,,,,,,,85.2920606
2010-0294-URY,2010,0294,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Uruguay,URY,South America,Americas,"Artigas, Canelones, Cerro Largo, Colonia, Durazno, Flores, Florida, Lavalleja, Maldonado, Montevideo, Paysandu, Rio Negro, Rivera, Rocha, Salto, San Jose, Soriano, Tacuarembo, Treinta Y Tres provinces",,,,,,,,,°C,,,,,2010,7,,2010,7,,4,,,,,,,,85.2920606
2011-0007-IND,2011,0007,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,"Delhi province, Allahabad, Pratapgarh, Jaunpur, Bara Banki districts (Uttar Pradesh province), Sundernagar city (Mandi district, Himachal Pradesh province), Bhuntar city (Kullu district, Himachal Pradesh province), Shimla, Solan districts (Himachal Pradesh province), Leh city ('40422' Jammu and Kashmir province), Qazigund city ('40425' Jammu and Kashmir province), Bihar province",,,,,,,,-20,°C,,,,,2011,1,1,2011,1,18,80,,,,,,,,87.98460292
2011-0329-ITA,2011,0329,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Italy,ITA,Southern Europe,Europe,"Milano district (Lombardia province), Torino district (Piemonte province), Trieste district (Friuli-venezia Giulia province), Verona district (Veneto province), Messina district (Sicilia province), Roma district (Lazio province), Napoli district (Campania province)",,,,,,,,47,°C,,,,,2011,8,17,2011,8,24,10,,,,,,,,87.98460292
2011-0105-MEX,2011,0105,Natural,Meteorological,Extreme temperature,Cold wave,,,Declar,Mexico,MEX,Central America,Americas,"Sinaloa, Sonora, Tamaulipas provinces",,,,,,Yes,,-15,°C,,,,,2011,2,1,2011,2,8,3,,120000,,120000,,200000,500000,87.98460292
2011-0201-PER,2011,0201,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Peru,PER,South America,Americas,"Huancavelica, Cusco, Ayacucho, Arequipa, Moquegua provinces",,,,,,,,,°C,,,,,2011,5,,2011,6,,20,,13440,,13440,,,,87.98460292
2011-0264-USA,2011,0264,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,United States of America (the),USA,Northern America,Americas,"New York, Washington, Texas, Ohio, Maine, Iowa, Illinois, Minnesota, Nebraska, Wisconsin, South Dakota provinces",,,,,,,,50,°C,,,,,2011,7,19,2011,7,22,22,,,,,,,,87.98460292
2010-0050-SRB,2010,0050,Natural,Meteorological,Extreme temperature,Cold wave,,,Waiting,Serbia,SRB,Southern Europe,Europe,"Zacejar city (Zajecarski province), Valjevo city (Kolubarski province)",,,,,,,,-18,°C,,,,,2010,1,28,2010,1,28,3,,,,,,,,85.2920606
2010-0633-SRB,2010,0633,Natural,Meteorological,Extreme temperature,Cold wave,,,Waiting,Serbia,SRB,Southern Europe,Europe,Krusevac city (Rasinski province),,,,,,,,,°C,,,,,2010,12,19,2010,12,,2,,,,,,,,85.2920606
2011-0525-BGD,2011,0525,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bangladesh,BGD,Southern Asia,Asia,"Barisal, Chittagong, Khulna, Rangpur provinces",,,,,,,,9,°C,,,,,2011,12,13,2011,12,18,12,,2000,,2000,,,,87.98460292
2011-0661-CHL,2011,0661,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Chile,CHL,South America,Americas,"Lonquimay, Curacautín, Purén villages (Malleco district, Araucania province), Cunco, Pucón, Curarrehue, Melipeuco, Carahue, Vilcún, Villarrica villages (Cautin district, Araucania province), Alto Bio-bío village (Biobio district, Biobio province)",Cold front,,,,,,,-22,°C,,,,,2011,7,13,2011,7,19,,,25475,,25475,,,,87.98460292
2011-0513-GTM,2011,0513,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Guatemala,GTM,Central America,Americas,"Huehuetenango, Quiche, San Marcos, Solola, Quetzaltenango, Sacatepequez, Guatemala, Jalapa, Chiquimula provinces",,,,,,,,,°C,,,,,2011,12,,2011,12,,,,2643,,2643,,,,87.98460292
2011-0643-IND,2011,0643,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,"Uttar Pradesh, Punjab, Haryana provinces",,,,,,,,,°C,,,,,2011,12,16,2011,12,31,132,,,,,,,,87.98460292
2011-0573-JPN,2011,0573,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi provinces",,,,,,,,35,°C,,,,,2011,7,,2011,8,,36,22000,,,22000,,,,87.98460292
2012-0050-AFG,2012,0050,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Afghanistan,AFG,Southern Asia,Asia,"Badakhshan, Daykundi provinces",,,,,,,,-18,°C,,,,,2012,1,16,2012,1,17,45,68,,,68,,,,89.80529293
2012-0012-ALB,2012,0012,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Albania,ALB,Southern Europe,Europe,"Puke, Shkoder, Kukes, Librazhd, Korce provinces, Peshkopi district (Diber province)",,,,,,,,,°C,,,,,2012,1,,2012,2,,5,,230000,,230000,,,,89.80529293
2012-0019-AUT,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Austria,AUT,Western Europe,Europe,"Burgenland, Karnten, Niedterosterreich, Oberosterreich, Salzburg, Steiermark, Tirol, Voralberg, Wien provinces",,,,,,,,,°C,,,,,2012,2,,2012,2,,5,,,,,,,,89.80529293
2012-0019-AZE,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Azerbaijan,AZE,Western Asia,Asia,Baku district (Absheron province),,,,,,,,-11,°C,,,,,2012,2,,2012,2,,5,,,,,,,,89.80529293
2012-0019-BEL,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Belgium,BEL,Western Europe,Europe,Vlaams Gewest province,,,,,,,,,°C,,,,,2012,2,,2012,2,,3,,,,,,,,89.80529293
2012-0509-BGD,2012,0509,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bangladesh,BGD,Southern Asia,Asia,"Panchagarh, Thakurgaon, Dinajpur, Nilphamari, Lalmonirhat, Rangpur, Kurigram, Gaibandha districts (Rangpur province), Bogra, Joypurhat, Naogaon, Nawabganj, Rajshahi, Natore, Sirajganj, Pabna districts (Rajshahi province), Mymensingh, Faridpur, Madaripur districts (Dhaka province), Maulvibazar district (Sylhet province), Kushtia, Jessore districts (Khuna province)",,,,,,,,8,°C,,,,,2012,12,,2013,2,,72,,75000,,75000,,,,89.80529293
2012-0019-BGR,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bulgaria,BGR,Eastern Europe,Europe,"Chirpan district (Stara Zagora province), Sevlievo district (Gabrovo province), Varna district (Varna province)",,,,Yes,,,,-30,°C,,,,,2012,1,,2012,2,,30,,,,,,,,89.80529293
2012-0485-BGR,2012,0485,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bulgaria,BGR,Eastern Europe,Europe,"Blagoevgrad, Burgas, Dobrich, Gabrovo, Haskovo, Jambol, Kardzhali, Kustendil, Lovech, Montana, Pazardzhik, Pernik, Pleven, Plovdiv, Razgrad, Ruse, Shumen, Silistra, Sliven, Smoljan, Sofia, Sofia-city, Stara Zagora, Targovishte, Varna, Veliko Tarnovo, Vidin, Vratca, provinces",,,,,,,,-19,°C,,,,,2012,12,1,2012,12,15,3,,,,,,,,89.80529293
2012-0019-BIH,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bosnia and Herzegovina,BIH,Southern Europe,Europe,"Sokolac, Cajnice, Kalinovik, Stari Grad, Kladanj, Krupes, Han Pijesak districts (Republika Srpska province), Luka, Krusev Do, Bozici (Srebrenica districts, Republika Srpska province), Drvar, Kupres (Zapadnobosanski district, Federacija Bosne I Hercegovine province)",,,,Yes,,Yes,,-33,°C,,,,,2012,2,2,2012,2,7,4,,10347,,10347,,,,89.80529293
2012-0019-BLR,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Belarus,BLR,Eastern Europe,Europe,"Vitebsk, Miory, Glubokoe, Polotsk, Postavy districts (Vitebsk province), Minsk city, Minsk, Stolbtsy, Molodechno, Borisov, Slutsk districts (Minsk province), Gomel city (Gomel district, Gomel province), Rechista, Zhlobin, Mozyr districts (Gomel province), Lida, Slonim, Volkovysk districts (Grodno province), Brest, Mogilev provinces",,,,,,,,,°C,,,,,2012,1,,2012,2,,,30,100,,130,,,,89.80529293
2012-0019-CHE,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Switzerland,CHE,Western Europe,Europe,"Graubunden, Neuchatel provinces",,,,,,,,-35,°C,,,,,2012,2,7,2012,2,7,,,,,,,,,89.80529293
2012-0485-CHE,2012,0485,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Switzerland,CHE,Western Europe,Europe,"Aargau, Appenzell Ausser-rhoden, Appenzell Inner-rhoden, Basel-landschaft, Basel-stadt, Bern, Fribourg, Geneve, Glarus, Graubunden, Jura, Luzern, Neuchatel, Nidwalden, Obwalden, Sankt Gallen, Schaffhausen, Schwyz, Solothurn, Thurgau, Ticino, Uri, Valais, Vaud, Zug, Zurich provinces",,,,,,,,,°C,,,,,2012,12,7,2012,12,31,11,,,,,,,,89.80529293
2012-0559-CHN,2012,0559,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,China,CHN,Eastern Asia,Asia,Xizang Zizhiqu province,,,,,,,,,°C,,,,,2012,2,7,2012,2,9,,650,50000,,50650,,,20200,89.80529293
2012-0019-CZE,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Czech Republic (the),CZE,Eastern Europe,Europe,Opava district (Severomoravsky province),,,,,,,,,°C,,,,,2012,1,,2012,2,,25,,,,,,,,89.80529293
2012-0485-CZE,2012,0485,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Czech Republic (the),CZE,Eastern Europe,Europe,"Jihocesky, Jihomoravsky, Praha, Severocesky, Severomoravsky, Stredocesky, Vychodocesky, Zapadocesky provinces",,,,,,,,,°C,,,,,2012,12,7,2012,12,7,7,,,,,,,,89.80529293
2012-0019-DEU,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Germany,DEU,Western Europe,Europe,"Baden-Wuerttemberg, Bayern, Berlon, Brandenburg, Bremen, Hamburg, Hessen, Mecklenburg-Vorpommern, Niedersachsen, Nordrhein-Westfalen, Rheinland-Pfalz, Saarland, Sachsen, Sachsen-Anhalt, Schleswig-Holstein, Thueringen provinces",,,,,,,,,°C,,,,,2012,2,,2012,2,,4,,,,,,,,89.80529293
2012-0485-DEU,2012,0485,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Germany,DEU,Western Europe,Europe,"Baden-Wuerttemberg, Bayern, Berlin, Brandenburg, Bremen, Hamburg, Hessen, Mecklenburg-Vorpommern, Niedersachsen, Nordrhein-Westfalen, Rheinland-Pfalz, Saarland, Sachsen, Sachsen-Anhalt, Schleswig-Holstein, Thueringen provinces",,,,,,,,,°C,,,,,2012,12,7,2012,12,31,2,,,,,,,,89.80529293
2012-0019-EST,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Estonia,EST,Northern Europe,Europe,"Harju maakond, Hiiu maakond, Ida-Viru maakond, Jarva maakond, Jõgeva maakond, Laane-Viru maakond, Laane maakond, Parnu maakond, Polva maakond, Rapla maakond, Saare maakond, Tartu maakond, Valga maakond, Viljandi maakond, Viljandi maakond, Voru maakond provinces + Administrative unit not available province",,,,,,,,,°C,,,,,2012,2,,2012,2,,1,,,,,,,,89.80529293
2012-0019-FRA,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,France,FRA,Western Europe,Europe,"Alsace, Aquitaine, Auvergne, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Corse, Franche-Compte, Haute-Normandie, Ile-de-France, Languedoc-Rousillon, Limousin, Lorraine, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie, Poitou-Charentes, Provence-Alpes-Côte-D'azur, Rhône-Alpes, Midi-Pyrénées provinces",,,,,,,,,°C,,,,,2012,2,,2012,2,,12,,,,,,,,89.80529293
2012-0019-GRC,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Greece,GRC,Southern Europe,Europe,"Anatoliki Makedonia Kai Thraki, Attiki, Dytiki Ellada, Dytiki Makedonia, Ionioi Nisoi, Ipeiros, Kentriki Makedonia, Kriti, Notio Aigaio, Peloponnisos, Sterea Elleda, Thessalia, Voreio Aigaio provinces",,,,,,,,,°C,,,,,2012,2,,2012,2,,5,,,,,,,,89.80529293
2012-0019-HRV,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Croatia,HRV,Southern Europe,Europe,"Bjelovar-bilogora, Dubrovnik-Neretva, Grad Zagreb, Istra, Karlovac, Koprivinca-krizevci, Krapina-zagorje, Lika-senj, Medimurje, Osijek-baranja, Pozega-slavonija, Primorje-gorski Kota, Šibenik, Sisak-moslavia, Slavonski Brod-posav, Split-dalmatija, Varazdin, Vukovar-srijem, Zadar-Knin, Zagrb, Virovitica-podravina provinces",,,,,,,,,°C,,,,,2012,2,,2012,2,,3,,,,,,,,89.80529293
2012-0485-HRV,2012,0485,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Croatia,HRV,Southern Europe,Europe,"Bjelovar-bilogora, Dubrovnik-neretva, Grad Zagreb, Istra, Karlovac, Koprivnica-krizevci, Krapina-zagorje, Lika-senj, Medimurje, Osijek-baranja, Pozega-slavonija, Primorje-gorski Kota, Sibenik, Sisak-moslavina, Slavonski Brod-posav, Split- dalmatija, Varazdin, Virovitica-podravina, Vukovar-srijem, Zadar-knin, Zagreb provinces",,,,,,,,,°C,,,,,2012,12,7,2012,12,31,4,,,,,,,,89.80529293
2012-0019-HUN,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Hungary,HUN,Eastern Europe,Europe,"Bacs-kiskun, Baranya, Bekes, Borsod-abauj-zemplen, Budapest, Csongrád, Fejér, Gyor-moson-sopron, Hajdu-bihar, Heves, Jasz-nagykun-szolnok, Komarom-esztergom, Nógrád, Pest, Somogy, Szabolcs-szatmar-bereg, Tolna, Vas, Veszprém, Zala",,,,,,,,,°C,,,,,2012,2,,2012,2,,16,,,,,,,,89.80529293
2012-0015-IND,2012,0015,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,"Karimnagar, Vishakhapatnam, Guntur districts (Andhra Pradesh province)",,,,,,,,,°C,,,,,2012,1,15,2012,1,17,15,,,,,,,,89.80529293
2012-0538-IND,2012,0538,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,"Bihar, Haryana, Himachal Pradesh, Jammu and Kashmir, Punjab, Rajasthan, Uttar Pradesh provinces",,,,,,,,,°C,,,,,2012,12,22,2013,1,20,249,,,,,,,,89.80529293
2012-0019-ITA,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Italy,ITA,Southern Europe,Europe,"Milano district (Lombardia province), Abruzzi, Emilia-romagna, Marche, Umbria, Toscana, Campania, Sicilia provinces",,,,,,Yes,,-25,°C,,,,,2012,2,,2012,2,,45,,,,,,,132601,89.80529293
2012-0532-KAZ,2012,0532,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Kazakhstan,KAZ,Central Asia,Asia,"Karaganda city (Bukhar-Zhyrau district, Karagandinskaya province), Petropavlovsk city (Kyzyljar district, Severo-Kazachstanskaya province), Semey city (Semey City area district, Vostochno-kazachstanskaya province)",,,,,,,,,°C,,,,,2012,12,18,2013,1,,,,5000,,5000,,,,89.80529293
2012-0609-KGZ,2012,0609,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Kyrgyzstan,KGZ,Central Asia,Asia,Bishkek province,,,,,,,,,°C,,,,,2012,12,18,2012,12,22,16,50,,,50,,,,89.80529293
2013-0568-ARM,2013,0568,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Armenia,ARM,Western Asia,Asia,Yerevan province,,,,,,,,-20,°C,,,,,2013,12,,2014,2,,,,12000,,12000,,,,91.12079403
2013-0009-BLR,2013,0009,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Belarus,BLR,Eastern Europe,Europe,"Brest, Pinsk, Luninec, Stolin districts (Brest province), Verhnedvinsk, Miory, Sharkovshchina, Shumilino, Gorodok, Beshenkovichi districts (Vitebsk province), Borisov, Berezino, Stolbtsy, Molodechno districts (Minsk province), Bobruisk, Chausy, Mstislav, Slavgorod, Mogilev districts (Mogilev province), Rogachev, Zhitkovichi, Petrikov, Mozyr, Rechitsa, Chechersk, Gomel, Loev, Lel'chitsy, El'sk, Narovlja, Kalinkovichi, Svetlogorsk, Zhlobin, Vetka, Dobrush, Bragin districts (Gomel province)",,,,,,,,-25,°C,,,,,2013,1,,2013,2,,4,1325,10000,,11325,,,,91.12079403
2013-0365-BOL,2013,0365,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Bolivia (Plurinational State of),BOL,South America,Americas,"Cocapata village (Ayopaya district, Cochabamba province), Quime village (Inquisivi district, La Paz province), Tinquipaya areas (Tomas Frias district, Potosi province), Uncía, Llallagua areas (Rafael Bustillo district, Potosi province), Colquechaca area (Chayanta district, Potosi province), Tomave area (Antonio Quijarro district, Potosi province)",,,,,,,,,°C,,,,,2013,8,,2013,8,,18,,17490,,17490,,,,91.12079403
2013-0528-CAN,2013,0528,Natural,Meteorological,Extreme temperature,Severe winter conditions,Snow/Ice,,Affected,Canada,CAN,Northern America,Americas,"Ontario, Quebec provinces",,,,,,,,,°C,,,,,2013,12,21,2013,12,22,10,,,,,,,200000,91.12079403
2013-0407-CHL,2013,0407,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Declar,Chile,CHL,South America,Americas,"Biobio, Libertador Gral. Bernardo O'Higgins, Maule, Metropolitana, Valparaiso provinces",,,,,,Yes,,,°C,,,,,2013,9,10,2013,9,30,,,,,,,,1000000,91.12079403
2013-0582-CHN,2013,0582,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,China,CHN,Eastern Asia,Asia,Shanghai Shi province,,,,,,,,,°C,,,,,2013,7,1,2013,8,15,40,,,,,,,,91.12079403
2013-0549-GBR,2013,0549,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"England, Wales provinces",,,,,,,,40,°C,,,,,2013,7,,2013,7,,760,,,,,,,,91.12079403
2013-0208-IND,2013,0208,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,India,IND,Southern Asia,Asia,"Adilabad, East Godavari, Guntur, Karimnagar, Khammam, Krishna, Nalgonda, Nizamabad, Prakasam, Vishakhapatnam, Warangal, West Godavari districts (Andhra Pradesh province)",,,,,,,,46,°C,,,,,2013,4,1,2013,5,30,557,,,,,,,,91.12079403
2013-0316-JPN,2013,0316,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,"Ehime, Kagawa, Kooti, Tokusima provinces (Shikoko Isl.), Hukuoka, Kagosima, Kumamoto, Miyazaki, Nagasaki, Ooita, Saga provinces (Kyushu Isl.), Oosaka, Kyooto provinces (Honshu Isl.), Kobe city (Hyoogo province) (Honshu Isl.)",,,,,,,,41,°C,,,,,2013,5,,2013,9,,338,54000,,,54000,,,,91.12079403
2014-0047-IND,2014,0047,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,"Uttar Pradesh, Jammu and Kashmir, Uttarakhand, Delhi provinces",,Fog,,,,,,-9,°C,,,,,2014,1,20,2014,1,24,24,,,,,,,,92.59898057
